2024-11-14 10:44:30 INFO adding TO TO_CO_TFTU000157, EMT 2024-11-14 10:54:28+01:00
2024-11-14 10:44:31 INFO SC009 (TO: TO_CO_TFTU000099, CO: CO_TFTU000099, DROP) finished at YARD001.05
2024-11-14 10:44:31 DEBUG SC009 now at position (192302, 950696)
2024-11-14 10:44:31 DEBUG finished expected schedule_element TO_CO_TFTU000099#CO_TFTU000099#DROP
2024-11-14 10:44:31 DEBUG 418 expected schedule elements
2024-11-14 10:44:31 INFO SC009 starting TO_CO_TFTU000094#CO_TFTU000094#PICK: travel 2024-11-14 10:49:24+01:00 - 2024-11-14 10:49:52+01:00, action 2024-11-14 10:49:52+01:00 - 2024-11-14 10:50:52+01:00
2024-11-14 10:44:31 INFO SC009 (TO: TO_CO_TFTU000094, CO: CO_TFTU000094, PICK) driving to RAIL001.01; 28 s; 157317 mm
2024-11-14 10:44:32 DEBUG location WS001.01: using lane 0 for CO CO_TFTU000121
2024-11-14 10:44:32 INFO SC014 (TO: TO_CO_TFTU000121, CO: CO_TFTU000121, DROP) working at WS001.01; 60 s
2024-11-14 10:44:37 INFO SC001 schedule 1:TO_CO_TFTU000057#CO_TFTU000057#PICK,2:TO_CO_TFTU000057#CO_TFTU000057#DROP,3:TO_CO_TFTU000149#CO_TFTU000149#PICK,4:TO_CO_TFTU000149#CO_TFTU000149#DROP
2024-11-14 10:44:37 INFO SC002 schedule 1:TO_CO_TFTU000120#CO_TFTU000120#DROP,2:TO_CO_TFTU000117#CO_TFTU000117#PICK,3:TO_CO_TFTU000117#CO_TFTU000117#DROP
2024-11-14 10:44:37 INFO SC003 schedule 1:TO_CO_TFTU000043#CO_TFTU000043#PICK,2:TO_CO_TFTU000043#CO_TFTU000043#DROP,3:TO_CO_TFTU000151#CO_TFTU000151#PICK,4:TO_CO_TFTU000151#CO_TFTU000151#DROP
2024-11-14 10:44:37 INFO SC004 schedule 1:TO_CO_TFTU000116#CO_TFTU000116#PICK,2:TO_CO_TFTU000116#CO_TFTU000116#DROP,3:TO_CO_TFTU000141#CO_TFTU000141#PICK,4:TO_CO_TFTU000141#CO_TFTU000141#DROP
2024-11-14 10:44:37 INFO SC005 schedule 1:TO_CO_TFTU000126#CO_TFTU000126#PICK,2:TO_CO_TFTU000126#CO_TFTU000126#DROP,3:TO_CO_TFTU000138#CO_TFTU000138#PICK,4:TO_CO_TFTU000138#CO_TFTU000138#DROP
2024-11-14 10:44:37 INFO SC006 schedule 1:TO_CO_TFTU000081#CO_TFTU000081#DROP,2:TO_CO_TFTU000133#CO_TFTU000133#PICK,3:TO_CO_TFTU000133#CO_TFTU000133#DROP
2024-11-14 10:44:37 INFO SC007 schedule 1:TO_CO_TFTU000114#CO_TFTU000114#DROP,2:TO_CO_TFTU000128#CO_TFTU000128#PICK,3:TO_CO_TFTU000128#CO_TFTU000128#DROP
2024-11-14 10:44:37 INFO SC008 schedule 1:TO_CO_TFTU000087#CO_TFTU000087#DROP,2:TO_CO_TFTU000110#CO_TFTU000110#PICK,3:TO_CO_TFTU000110#CO_TFTU000110#DROP
2024-11-14 10:44:37 INFO SC009 schedule 1:TO_CO_TFTU000094#CO_TFTU000094#PICK,2:TO_CO_TFTU000094#CO_TFTU000094#DROP,3:TO_CO_TFTU000147#CO_TFTU000147#PICK,4:TO_CO_TFTU000147#CO_TFTU000147#DROP
2024-11-14 10:44:37 INFO SC010 schedule 1:TO_CO_TFTU000102#CO_TFTU000102#DROP,2:TO_CO_TFTU000142#CO_TFTU000142#PICK,3:TO_CO_TFTU000142#CO_TFTU000142#DROP
2024-11-14 10:44:37 INFO SC011 schedule 1:TO_CO_TFTU000030#CO_TFTU000030#PICK,2:TO_CO_TFTU000030#CO_TFTU000030#DROP,3:TO_CO_TFTU000153#CO_TFTU000153#PICK,4:TO_CO_TFTU000153#CO_TFTU000153#DROP
2024-11-14 10:44:37 INFO SC012 schedule 1:TO_CO_TFTU000040#CO_TFTU000040#DROP,2:TO_CO_TFTU000139#CO_TFTU000139#PICK,3:TO_CO_TFTU000139#CO_TFTU000139#DROP
2024-11-14 10:44:37 INFO SC013 schedule 1:TO_CO_TFTU000122#CO_TFTU000122#DROP,2:TO_CO_TFTU000025#CO_TFTU000025#PICK,3:TO_CO_TFTU000025#CO_TFTU000025#DROP
2024-11-14 10:44:37 INFO SC014 schedule 1:TO_CO_TFTU000121#CO_TFTU000121#DROP,2:TO_CO_TFTU000106#CO_TFTU000106#PICK,3:TO_CO_TFTU000106#CO_TFTU000106#DROP
2024-11-14 10:44:37 INFO SC015 schedule 1:TO_CO_TFTU000127#CO_TFTU000127#DROP,2:TO_CO_TFTU000132#CO_TFTU000132#PICK,3:TO_CO_TFTU000132#CO_TFTU000132#DROP
2024-11-14 10:44:37 INFO SC016 schedule 1:TO_CO_TFTU000097#CO_TFTU000097#DROP,2:TO_CO_TFTU000021#CO_TFTU000021#PICK,3:TO_CO_TFTU000021#CO_TFTU000021#DROP
2024-11-14 10:44:37 INFO SC017 schedule 1:TO_CO_TFTU000105#CO_TFTU000105#DROP,2:TO_CO_TFTU000088#CO_TFTU000088#PICK,3:TO_CO_TFTU000088#CO_TFTU000088#DROP
2024-11-14 10:44:37 INFO SC018 schedule 1:TO_CO_TFTU000098#CO_TFTU000098#DROP,2:TO_CO_TFTU000119#CO_TFTU000119#PICK,3:TO_CO_TFTU000119#CO_TFTU000119#DROP
2024-11-14 10:44:37 INFO SC019 schedule 1:TO_CO_TFTU000123#CO_TFTU000123#DROP,2:TO_CO_TFTU000131#CO_TFTU000131#PICK,3:TO_CO_TFTU000131#CO_TFTU000131#DROP
2024-11-14 10:44:37 INFO SC020 schedule 1:TO_CO_TFTU000125#CO_TFTU000125#DROP,2:TO_CO_TFTU000124#CO_TFTU000124#PICK,3:TO_CO_TFTU000124#CO_TFTU000124#DROP
2024-11-14 10:44:40 DEBUG location WS004.01: using lane 1 for CO CO_TFTU000123
2024-11-14 10:44:40 INFO SC019 (TO: TO_CO_TFTU000123, CO: CO_TFTU000123, DROP) working at WS004.01; 60 s
2024-11-14 10:44:41 INFO SC002 (TO: TO_CO_TFTU000120, CO: CO_TFTU000120, DROP) finished at YARD001.36
2024-11-14 10:44:41 DEBUG SC002 now at position (482302, 950696)
2024-11-14 10:44:41 DEBUG finished expected schedule_element TO_CO_TFTU000120#CO_TFTU000120#DROP
2024-11-14 10:44:41 DEBUG 417 expected schedule elements
2024-11-14 10:44:41 INFO SC002 starting TO_CO_TFTU000117#CO_TFTU000117#PICK: travel 2024-11-14 10:49:34+01:00 - 2024-11-14 10:49:52+01:00, action 2024-11-14 10:49:52+01:00 - 2024-11-14 10:50:52+01:00
2024-11-14 10:44:41 INFO SC002 (TO: TO_CO_TFTU000117, CO: CO_TFTU000117, PICK) driving to QC005; 18 s; 102193 mm
2024-11-14 10:44:43 INFO SC007 (TO: TO_CO_TFTU000114, CO: CO_TFTU000114, DROP) finished at YARD001.20
2024-11-14 10:44:43 DEBUG SC007 now at position (322302, 950696)
2024-11-14 10:44:43 DEBUG finished expected schedule_element TO_CO_TFTU000114#CO_TFTU000114#DROP
2024-11-14 10:44:43 DEBUG 416 expected schedule elements
2024-11-14 10:44:43 INFO SC007 starting TO_CO_TFTU000128#CO_TFTU000128#PICK: travel 2024-11-14 10:49:34+01:00 - 2024-11-14 10:49:45+01:00, action 2024-11-14 10:49:45+01:00 - 2024-11-14 10:50:45+01:00
2024-11-14 10:44:43 INFO SC007 (TO: TO_CO_TFTU000128, CO: CO_TFTU000128, PICK) driving to QC003; 11 s; 62693 mm
2024-11-14 10:44:46 DEBUG location WS001.01: using lane 1 for CO CO_TFTU000125
2024-11-14 10:44:46 INFO SC020 (TO: TO_CO_TFTU000125, CO: CO_TFTU000125, DROP) working at WS001.01; 60 s
2024-11-14 10:44:47 INFO SC001 schedule 1:TO_CO_TFTU000057#CO_TFTU000057#PICK,2:TO_CO_TFTU000057#CO_TFTU000057#DROP,3:TO_CO_TFTU000149#CO_TFTU000149#PICK,4:TO_CO_TFTU000149#CO_TFTU000149#DROP
2024-11-14 10:44:47 INFO SC002 schedule 1:TO_CO_TFTU000117#CO_TFTU000117#PICK,2:TO_CO_TFTU000117#CO_TFTU000117#DROP,3:TO_CO_TFTU000141#CO_TFTU000141#PICK,4:TO_CO_TFTU000141#CO_TFTU000141#DROP
2024-11-14 10:44:47 INFO SC003 schedule 1:TO_CO_TFTU000043#CO_TFTU000043#PICK,2:TO_CO_TFTU000043#CO_TFTU000043#DROP,3:TO_CO_TFTU000143#CO_TFTU000143#PICK,4:TO_CO_TFTU000143#CO_TFTU000143#DROP
2024-11-14 10:44:47 INFO SC004 schedule 1:TO_CO_TFTU000116#CO_TFTU000116#PICK,2:TO_CO_TFTU000116#CO_TFTU000116#DROP,3:TO_CO_TFTU000135#CO_TFTU000135#PICK,4:TO_CO_TFTU000135#CO_TFTU000135#DROP
2024-11-14 10:44:47 INFO SC005 schedule 1:TO_CO_TFTU000126#CO_TFTU000126#PICK,2:TO_CO_TFTU000126#CO_TFTU000126#DROP,3:TO_CO_TFTU000137#CO_TFTU000137#PICK,4:TO_CO_TFTU000137#CO_TFTU000137#DROP
2024-11-14 10:44:47 INFO SC006 schedule 1:TO_CO_TFTU000081#CO_TFTU000081#DROP,2:TO_CO_TFTU000133#CO_TFTU000133#PICK,3:TO_CO_TFTU000133#CO_TFTU000133#DROP
2024-11-14 10:44:47 INFO SC007 schedule 1:TO_CO_TFTU000128#CO_TFTU000128#PICK,2:TO_CO_TFTU000128#CO_TFTU000128#DROP,3:TO_CO_TFTU000138#CO_TFTU000138#PICK,4:TO_CO_TFTU000138#CO_TFTU000138#DROP
2024-11-14 10:44:47 INFO SC008 schedule 1:TO_CO_TFTU000087#CO_TFTU000087#DROP,2:TO_CO_TFTU000142#CO_TFTU000142#PICK,3:TO_CO_TFTU000142#CO_TFTU000142#DROP
2024-11-14 10:44:47 INFO SC009 schedule 1:TO_CO_TFTU000094#CO_TFTU000094#PICK,2:TO_CO_TFTU000094#CO_TFTU000094#DROP,3:TO_CO_TFTU000147#CO_TFTU000147#PICK,4:TO_CO_TFTU000147#CO_TFTU000147#DROP
2024-11-14 10:44:47 INFO SC010 schedule 1:TO_CO_TFTU000102#CO_TFTU000102#DROP,2:TO_CO_TFTU000025#CO_TFTU000025#PICK,3:TO_CO_TFTU000025#CO_TFTU000025#DROP
2024-11-14 10:44:47 INFO SC011 schedule 1:TO_CO_TFTU000030#CO_TFTU000030#PICK,2:TO_CO_TFTU000030#CO_TFTU000030#DROP,3:TO_CO_TFTU000154#CO_TFTU000154#PICK,4:TO_CO_TFTU000154#CO_TFTU000154#DROP
2024-11-14 10:44:47 INFO SC012 schedule 1:TO_CO_TFTU000040#CO_TFTU000040#DROP,2:TO_CO_TFTU000110#CO_TFTU000110#PICK,3:TO_CO_TFTU000110#CO_TFTU000110#DROP
2024-11-14 10:44:47 INFO SC013 schedule 1:TO_CO_TFTU000122#CO_TFTU000122#DROP,2:TO_CO_TFTU000131#CO_TFTU000131#PICK,3:TO_CO_TFTU000131#CO_TFTU000131#DROP
2024-11-14 10:44:47 INFO SC014 schedule 1:TO_CO_TFTU000121#CO_TFTU000121#DROP,2:TO_CO_TFTU000124#CO_TFTU000124#PICK,3:TO_CO_TFTU000124#CO_TFTU000124#DROP
2024-11-14 10:44:47 INFO SC015 schedule 1:TO_CO_TFTU000127#CO_TFTU000127#DROP,2:TO_CO_TFTU000139#CO_TFTU000139#PICK,3:TO_CO_TFTU000139#CO_TFTU000139#DROP
2024-11-14 10:44:47 INFO SC016 schedule 1:TO_CO_TFTU000097#CO_TFTU000097#DROP,2:TO_CO_TFTU000054#CO_TFTU000054#PICK,3:TO_CO_TFTU000054#CO_TFTU000054#DROP
2024-11-14 10:44:47 INFO SC017 schedule 1:TO_CO_TFTU000105#CO_TFTU000105#DROP,2:TO_CO_TFTU000088#CO_TFTU000088#PICK,3:TO_CO_TFTU000088#CO_TFTU000088#DROP
2024-11-14 10:44:47 INFO SC018 schedule 1:TO_CO_TFTU000098#CO_TFTU000098#DROP,2:TO_CO_TFTU000106#CO_TFTU000106#PICK,3:TO_CO_TFTU000106#CO_TFTU000106#DROP
2024-11-14 10:44:47 INFO SC019 schedule 1:TO_CO_TFTU000123#CO_TFTU000123#DROP,2:TO_CO_TFTU000119#CO_TFTU000119#PICK,3:TO_CO_TFTU000119#CO_TFTU000119#DROP
2024-11-14 10:44:47 INFO SC020 schedule 1:TO_CO_TFTU000125#CO_TFTU000125#DROP,2:TO_CO_TFTU000132#CO_TFTU000132#PICK,3:TO_CO_TFTU000132#CO_TFTU000132#DROP
2024-11-14 10:44:51 DEBUG location QC005: freeing lane 0 for CO CO_TFTU000116
2024-11-14 10:44:51 INFO SC004 (TO: TO_CO_TFTU000116, CO: CO_TFTU000116, PICK) finished at QC005
2024-11-14 10:44:51 DEBUG SC004 now at position (541820, 993371)
2024-11-14 10:44:51 DEBUG finished expected schedule_element TO_CO_TFTU000116#CO_TFTU000116#PICK
2024-11-14 10:44:51 INFO SC004 starting TO_CO_TFTU000116#CO_TFTU000116#DROP: travel 2024-11-14 10:49:44+01:00 - 2024-11-14 10:50:17+01:00, action 2024-11-14 10:50:17+01:00 - 2024-11-14 10:51:17+01:00
2024-11-14 10:44:51 INFO SC004 (TO: TO_CO_TFTU000116, CO: CO_TFTU000116, DROP) driving to WS002.01; 34 s; 186343 mm
2024-11-14 10:44:51 DEBUG location QC005: using lane 0 for CO CO_TFTU000057
2024-11-14 10:44:51 INFO SC001 (TO: TO_CO_TFTU000057, CO: CO_TFTU000057, PICK) waited at QC005; 56 s
2024-11-14 10:44:51 INFO SC001 (TO: TO_CO_TFTU000057, CO: CO_TFTU000057, PICK) working at QC005; 60 s
2024-11-14 10:44:54 DEBUG location QC003: freeing lane 0 for CO CO_TFTU000030
2024-11-14 10:44:54 INFO SC011 (TO: TO_CO_TFTU000030, CO: CO_TFTU000030, PICK) finished at QC003
2024-11-14 10:44:54 DEBUG SC011 now at position (342320, 993371)
2024-11-14 10:44:54 DEBUG finished expected schedule_element TO_CO_TFTU000030#CO_TFTU000030#PICK
2024-11-14 10:44:54 INFO SC011 starting TO_CO_TFTU000030#CO_TFTU000030#DROP: travel 2024-11-14 10:49:44+01:00 - 2024-11-14 10:51:42+01:00, action 2024-11-14 10:51:42+01:00 - 2024-11-14 10:52:42+01:00
2024-11-14 10:44:54 INFO SC011 (TO: TO_CO_TFTU000030, CO: CO_TFTU000030, DROP) driving to WS012.01; 119 s; 660685 mm
2024-11-14 10:44:55 DEBUG location QC003: using lane 0 for CO CO_TFTU000128
2024-11-14 10:44:55 INFO SC007 (TO: TO_CO_TFTU000128, CO: CO_TFTU000128, PICK) working at QC003; 61 s
2024-11-14 10:44:57 INFO SC001 schedule 1:TO_CO_TFTU000057#CO_TFTU000057#PICK,2:TO_CO_TFTU000057#CO_TFTU000057#DROP,3:TO_CO_TFTU000155#CO_TFTU000155#PICK,4:TO_CO_TFTU000155#CO_TFTU000155#DROP
2024-11-14 10:44:57 INFO SC002 schedule 1:TO_CO_TFTU000117#CO_TFTU000117#PICK,2:TO_CO_TFTU000117#CO_TFTU000117#DROP,3:TO_CO_TFTU000147#CO_TFTU000147#PICK,4:TO_CO_TFTU000147#CO_TFTU000147#DROP
2024-11-14 10:44:57 INFO SC003 schedule 1:TO_CO_TFTU000043#CO_TFTU000043#PICK,2:TO_CO_TFTU000043#CO_TFTU000043#DROP,3:TO_CO_TFTU000156#CO_TFTU000156#PICK,4:TO_CO_TFTU000156#CO_TFTU000156#DROP
2024-11-14 10:44:57 INFO SC004 schedule 1:TO_CO_TFTU000116#CO_TFTU000116#DROP,2:TO_CO_TFTU000133#CO_TFTU000133#PICK,3:TO_CO_TFTU000133#CO_TFTU000133#DROP
2024-11-14 10:44:57 INFO SC005 schedule 1:TO_CO_TFTU000126#CO_TFTU000126#PICK,2:TO_CO_TFTU000126#CO_TFTU000126#DROP,3:TO_CO_TFTU000140#CO_TFTU000140#PICK,4:TO_CO_TFTU000140#CO_TFTU000140#DROP
2024-11-14 10:44:57 INFO SC006 schedule 1:TO_CO_TFTU000081#CO_TFTU000081#DROP,2:TO_CO_TFTU000142#CO_TFTU000142#PICK,3:TO_CO_TFTU000142#CO_TFTU000142#DROP
2024-11-14 10:44:57 INFO SC007 schedule 1:TO_CO_TFTU000128#CO_TFTU000128#PICK,2:TO_CO_TFTU000128#CO_TFTU000128#DROP,3:TO_CO_TFTU000139#CO_TFTU000139#PICK,4:TO_CO_TFTU000139#CO_TFTU000139#DROP
2024-11-14 10:44:57 INFO SC008 schedule 1:TO_CO_TFTU000087#CO_TFTU000087#DROP,2:TO_CO_TFTU000138#CO_TFTU000138#PICK,3:TO_CO_TFTU000138#CO_TFTU000138#DROP
2024-11-14 10:44:57 INFO SC009 schedule 1:TO_CO_TFTU000094#CO_TFTU000094#PICK,2:TO_CO_TFTU000094#CO_TFTU000094#DROP,3:TO_CO_TFTU000149#CO_TFTU000149#PICK,4:TO_CO_TFTU000149#CO_TFTU000149#DROP
2024-11-14 10:44:57 INFO SC010 schedule 1:TO_CO_TFTU000102#CO_TFTU000102#DROP,2:TO_CO_TFTU000119#CO_TFTU000119#PICK,3:TO_CO_TFTU000119#CO_TFTU000119#DROP
2024-11-14 10:44:57 INFO SC011 schedule 1:TO_CO_TFTU000030#CO_TFTU000030#DROP,2:TO_CO_TFTU000141#CO_TFTU000141#PICK,3:TO_CO_TFTU000141#CO_TFTU000141#DROP
2024-11-14 10:44:57 INFO SC012 schedule 1:TO_CO_TFTU000040#CO_TFTU000040#DROP,2:TO_CO_TFTU000110#CO_TFTU000110#PICK,3:TO_CO_TFTU000110#CO_TFTU000110#DROP
2024-11-14 10:44:57 INFO SC013 schedule 1:TO_CO_TFTU000122#CO_TFTU000122#DROP,2:TO_CO_TFTU000088#CO_TFTU000088#PICK,3:TO_CO_TFTU000088#CO_TFTU000088#DROP
2024-11-14 10:44:57 INFO SC014 schedule 1:TO_CO_TFTU000121#CO_TFTU000121#DROP,2:TO_CO_TFTU000124#CO_TFTU000124#PICK,3:TO_CO_TFTU000124#CO_TFTU000124#DROP
2024-11-14 10:44:57 INFO SC015 schedule 1:TO_CO_TFTU000127#CO_TFTU000127#DROP,2:TO_CO_TFTU000132#CO_TFTU000132#PICK,3:TO_CO_TFTU000132#CO_TFTU000132#DROP
2024-11-14 10:44:57 INFO SC016 schedule 1:TO_CO_TFTU000097#CO_TFTU000097#DROP,2:TO_CO_TFTU000021#CO_TFTU000021#PICK,3:TO_CO_TFTU000021#CO_TFTU000021#DROP
2024-11-14 10:44:57 INFO SC017 schedule 1:TO_CO_TFTU000105#CO_TFTU000105#DROP,2:TO_CO_TFTU000131#CO_TFTU000131#PICK,3:TO_CO_TFTU000131#CO_TFTU000131#DROP
2024-11-14 10:44:57 INFO SC018 schedule 1:TO_CO_TFTU000098#CO_TFTU000098#DROP,2:TO_CO_TFTU000106#CO_TFTU000106#PICK,3:TO_CO_TFTU000106#CO_TFTU000106#DROP
2024-11-14 10:44:57 INFO SC019 schedule 1:TO_CO_TFTU000123#CO_TFTU000123#DROP,2:TO_CO_TFTU000025#CO_TFTU000025#PICK,3:TO_CO_TFTU000025#CO_TFTU000025#DROP
2024-11-14 10:44:57 INFO SC020 schedule 1:TO_CO_TFTU000125#CO_TFTU000125#DROP,2:TO_CO_TFTU000130#CO_TFTU000130#PICK,3:TO_CO_TFTU000130#CO_TFTU000130#DROP
2024-11-14 10:45:00 INFO SC009 (TO: TO_CO_TFTU000094, CO: CO_TFTU000094, PICK) working at RAIL001.01; 61 s
2024-11-14 10:45:00 DEBUG location QC005: CO CO_TFTU000117 waiting
2024-11-14 10:45:07 DEBUG location WS012.01: using lane 0 for CO CO_TFTU000040
2024-11-14 10:45:07 INFO SC012 (TO: TO_CO_TFTU000040, CO: CO_TFTU000040, DROP) working at WS012.01; 60 s
2024-11-14 10:45:07 INFO SC001 schedule 1:TO_CO_TFTU000057#CO_TFTU000057#PICK,2:TO_CO_TFTU000057#CO_TFTU000057#DROP,3:TO_CO_TFTU000155#CO_TFTU000155#PICK,4:TO_CO_TFTU000155#CO_TFTU000155#DROP
2024-11-14 10:45:07 INFO SC002 schedule 1:TO_CO_TFTU000117#CO_TFTU000117#PICK,2:TO_CO_TFTU000117#CO_TFTU000117#DROP,3:TO_CO_TFTU000147#CO_TFTU000147#PICK,4:TO_CO_TFTU000147#CO_TFTU000147#DROP
2024-11-14 10:45:07 INFO SC003 schedule 1:TO_CO_TFTU000043#CO_TFTU000043#PICK,2:TO_CO_TFTU000043#CO_TFTU000043#DROP,3:TO_CO_TFTU000156#CO_TFTU000156#PICK,4:TO_CO_TFTU000156#CO_TFTU000156#DROP
2024-11-14 10:45:07 INFO SC004 schedule 1:TO_CO_TFTU000116#CO_TFTU000116#DROP,2:TO_CO_TFTU000106#CO_TFTU000106#PICK,3:TO_CO_TFTU000106#CO_TFTU000106#DROP
2024-11-14 10:45:07 INFO SC005 schedule 1:TO_CO_TFTU000126#CO_TFTU000126#PICK,2:TO_CO_TFTU000126#CO_TFTU000126#DROP,3:TO_CO_TFTU000140#CO_TFTU000140#PICK,4:TO_CO_TFTU000140#CO_TFTU000140#DROP
2024-11-14 10:45:07 INFO SC006 schedule 1:TO_CO_TFTU000081#CO_TFTU000081#DROP,2:TO_CO_TFTU000142#CO_TFTU000142#PICK,3:TO_CO_TFTU000142#CO_TFTU000142#DROP
2024-11-14 10:45:07 INFO SC007 schedule 1:TO_CO_TFTU000128#CO_TFTU000128#PICK,2:TO_CO_TFTU000128#CO_TFTU000128#DROP,3:TO_CO_TFTU000139#CO_TFTU000139#PICK,4:TO_CO_TFTU000139#CO_TFTU000139#DROP
2024-11-14 10:45:07 INFO SC008 schedule 1:TO_CO_TFTU000087#CO_TFTU000087#DROP,2:TO_CO_TFTU000138#CO_TFTU000138#PICK,3:TO_CO_TFTU000138#CO_TFTU000138#DROP
2024-11-14 10:45:07 INFO SC009 schedule 1:TO_CO_TFTU000094#CO_TFTU000094#PICK,2:TO_CO_TFTU000094#CO_TFTU000094#DROP,3:TO_CO_TFTU000149#CO_TFTU000149#PICK,4:TO_CO_TFTU000149#CO_TFTU000149#DROP
2024-11-14 10:45:07 INFO SC010 schedule 1:TO_CO_TFTU000102#CO_TFTU000102#DROP,2:TO_CO_TFTU000088#CO_TFTU000088#PICK,3:TO_CO_TFTU000088#CO_TFTU000088#DROP
2024-11-14 10:45:07 INFO SC011 schedule 1:TO_CO_TFTU000030#CO_TFTU000030#DROP,2:TO_CO_TFTU000135#CO_TFTU000135#PICK,3:TO_CO_TFTU000135#CO_TFTU000135#DROP
2024-11-14 10:45:07 INFO SC012 schedule 1:TO_CO_TFTU000040#CO_TFTU000040#DROP,2:TO_CO_TFTU000110#CO_TFTU000110#PICK,3:TO_CO_TFTU000110#CO_TFTU000110#DROP
2024-11-14 10:45:07 INFO SC013 schedule 1:TO_CO_TFTU000122#CO_TFTU000122#DROP,2:TO_CO_TFTU000119#CO_TFTU000119#PICK,3:TO_CO_TFTU000119#CO_TFTU000119#DROP
2024-11-14 10:45:07 INFO SC014 schedule 1:TO_CO_TFTU000121#CO_TFTU000121#DROP,2:TO_CO_TFTU000124#CO_TFTU000124#PICK,3:TO_CO_TFTU000124#CO_TFTU000124#DROP
2024-11-14 10:45:07 INFO SC015 schedule 1:TO_CO_TFTU000127#CO_TFTU000127#DROP,2:TO_CO_TFTU000132#CO_TFTU000132#PICK,3:TO_CO_TFTU000132#CO_TFTU000132#DROP
2024-11-14 10:45:07 INFO SC016 schedule 1:TO_CO_TFTU000097#CO_TFTU000097#DROP,2:TO_CO_TFTU000130#CO_TFTU000130#PICK,3:TO_CO_TFTU000130#CO_TFTU000130#DROP
2024-11-14 10:45:07 INFO SC017 schedule 1:TO_CO_TFTU000105#CO_TFTU000105#DROP,2:TO_CO_TFTU000141#CO_TFTU000141#PICK,3:TO_CO_TFTU000141#CO_TFTU000141#DROP
2024-11-14 10:45:07 INFO SC018 schedule 1:TO_CO_TFTU000098#CO_TFTU000098#DROP,2:TO_CO_TFTU000025#CO_TFTU000025#PICK,3:TO_CO_TFTU000025#CO_TFTU000025#DROP
2024-11-14 10:45:07 INFO SC019 schedule 1:TO_CO_TFTU000123#CO_TFTU000123#DROP,2:TO_CO_TFTU000131#CO_TFTU000131#PICK,3:TO_CO_TFTU000131#CO_TFTU000131#DROP
2024-11-14 10:45:07 INFO SC020 schedule 1:TO_CO_TFTU000125#CO_TFTU000125#DROP,2:TO_CO_TFTU000133#CO_TFTU000133#PICK,3:TO_CO_TFTU000133#CO_TFTU000133#DROP
2024-11-14 10:45:11 DEBUG location QC006: freeing lane 0 for CO CO_TFTU000043
2024-11-14 10:45:11 INFO SC003 (TO: TO_CO_TFTU000043, CO: CO_TFTU000043, PICK) finished at QC006
2024-11-14 10:45:11 DEBUG SC003 now at position (642264, 993371)
2024-11-14 10:45:11 DEBUG finished expected schedule_element TO_CO_TFTU000043#CO_TFTU000043#PICK
2024-11-14 10:45:11 INFO SC003 starting TO_CO_TFTU000043#CO_TFTU000043#DROP: travel 2024-11-14 10:50:04+01:00 - 2024-11-14 10:51:49+01:00, action 2024-11-14 10:51:49+01:00 - 2024-11-14 10:52:49+01:00
2024-11-14 10:45:11 INFO SC003 (TO: TO_CO_TFTU000043, CO: CO_TFTU000043, DROP) driving to WS010.01; 106 s; 586787 mm
2024-11-14 10:45:13 INFO SC016 (TO: TO_CO_TFTU000097, CO: CO_TFTU000097, DROP) finished at YARD001.62
2024-11-14 10:45:13 DEBUG SC016 now at position (742302, 950696)
2024-11-14 10:45:13 DEBUG finished expected schedule_element TO_CO_TFTU000097#CO_TFTU000097#DROP
2024-11-14 10:45:13 DEBUG 412 expected schedule elements
2024-11-14 10:45:13 INFO SC016 starting TO_CO_TFTU000130#CO_TFTU000130#PICK: travel 2024-11-14 10:50:04+01:00 - 2024-11-14 10:50:29+01:00, action 2024-11-14 10:50:29+01:00 - 2024-11-14 10:51:29+01:00
2024-11-14 10:45:13 INFO SC016 (TO: TO_CO_TFTU000130, CO: CO_TFTU000130, PICK) driving to QC006; 26 s; 142713 mm
2024-11-14 10:45:14 INFO SC015 (TO: TO_CO_TFTU000127, CO: CO_TFTU000127, DROP) working at YARD001.29; 61 s
2024-11-14 10:45:16 DEBUG location WS004.01: CO CO_TFTU000081 waiting
2024-11-14 10:45:17 INFO SC001 schedule 1:TO_CO_TFTU000057#CO_TFTU000057#PICK,2:TO_CO_TFTU000057#CO_TFTU000057#DROP,3:TO_CO_TFTU000156#CO_TFTU000156#PICK,4:TO_CO_TFTU000156#CO_TFTU000156#DROP
2024-11-14 10:45:17 INFO SC002 schedule 1:TO_CO_TFTU000117#CO_TFTU000117#PICK,2:TO_CO_TFTU000117#CO_TFTU000117#DROP,3:TO_CO_TFTU000147#CO_TFTU000147#PICK,4:TO_CO_TFTU000147#CO_TFTU000147#DROP
2024-11-14 10:45:17 INFO SC003 schedule 1:TO_CO_TFTU000043#CO_TFTU000043#DROP,2:TO_CO_TFTU000110#CO_TFTU000110#PICK,3:TO_CO_TFTU000110#CO_TFTU000110#DROP
2024-11-14 10:45:17 INFO SC004 schedule 1:TO_CO_TFTU000116#CO_TFTU000116#DROP,2:TO_CO_TFTU000142#CO_TFTU000142#PICK,3:TO_CO_TFTU000142#CO_TFTU000142#DROP
2024-11-14 10:45:17 INFO SC005 schedule 1:TO_CO_TFTU000126#CO_TFTU000126#PICK,2:TO_CO_TFTU000126#CO_TFTU000126#DROP,3:TO_CO_TFTU000137#CO_TFTU000137#PICK,4:TO_CO_TFTU000137#CO_TFTU000137#DROP
